高又鮮,049-2235181, 
1,意麵 (乾),35
2,意麵 (湯),35
3,牛肉麵 (寬),95
4,牛肉麵 (細),95
5,牛肉湯麵 (寬),65
6,牛肉湯麵 (細),65
7,豬雜麵 (寬),85
8,豬雜麵 (細),85
9,鮮蝦餛飩麵 (寬),75
10,鮮蝦餛飩麵 (細),75
11,榨菜肉絲麵 (寬),60
12,榨菜肉絲麵 (細),60
13,酸辣麵 (寬),55
14,酸辣麵 (細),55
15,酸辣飯,55
16,乾拌麵 (寬),40
17,乾拌麵 (細),40
18,抄手醬拌麵 (寬不含餛飩),65
19,抄手醬拌麵 (細不含餛飩),65
20,老北京炸醬麵 (乾寬),65
21,老北京炸醬麵 (乾細),65
22,老北京炸醬飯,65
23,打拋肉醬麵 (乾辣寬),65
24,打拋肉醬麵 (乾辣細),65
25,打拋肉醬飯,65
26,肉燥飯,40
27,=== 湯餃 ===,10000
28,鮮蝦紅油抄手,55
29,高麗菜水餃 (粒),6
30,韭菜水餃 (粒),6
31,牛清湯餃 (6粒),65
32,酸辣湯餃 (6粒),65
33,榨菜肉絲餃 (6粒),65
34,=== 湯類 ===,10000
35,牛肉湯,60
36,豬雜湯,60
37,鮮蝦餛飩湯,55
38,榨菜肉絲湯,35
39,酸辣湯,35
40,青菜肉湯,35
41,菜頭湯,25
42,油豆腐湯,25
43,=== 各式小菜 ===,10000
44,燙青菜,30
45,菜頭,30
46,滷豆干 (兩塊),15
47,滷海帶 (條),15
48,滷蛋 (粒),15
49,油豆腐 (兩塊),15
50,皮蛋豆腐,35
51,煙燻豬頭肉,35
52,涼拌白干絲,35
